ID,Quality,Flags,Flags2,Field004,Field005,Field006,Buyprice,Sellprice,Inventorytype,Allowableclass,Allowablerace,Itemlevel,Requiredlevel,Requiredskill,Requiredskillrank,Requiredspell,Requiredhonorrank,Requiredcityrank,Requiredreputationfaction,Requiredreputationrank,Maxcount,Stackable,Containerslots,Stat_Type1,Stat_Type2,Stat_Type3,Stat_Type4,Stat_Type5,Stat_Type6,Stat_Type7,Stat_Type8,Stat_Type9,Stat_Type10,Stat_Value1,Stat_Value2,Stat_Value3,Stat_Value4,Stat_Value5,Stat_Value6,Stat_Value7,Stat_Value8,Stat_Value9,Stat_Value10,Stat_Unk1_1,Stat_Unk1_2,Stat_Unk1_3,Stat_Unk1_4,Stat_Unk1_5,Stat_Unk1_6,Stat_Unk1_7,Stat_Unk1_8,Stat_Unk1_9,Stat_Unk1_10,Stat_Unk2_1,Stat_Unk2_2,Stat_Unk2_3,Stat_Unk2_4,Stat_Unk2_5,Stat_Unk2_6,Stat_Unk2_7,Stat_Unk2_8,Stat_Unk2_9,Stat_Unk2_10,Scalingstatdistribution,Damagetype,Delay,Rangedmodrange,Spellid_1,Spellid_2,Spellid_3,Spellid_4,Spellid_5,Spelltrigger_1,Spelltrigger_2,Spelltrigger_3,Spelltrigger_4,Spelltrigger_5,Spellcharges_1,Spellcharges_2,Spellcharges_3,Spellcharges_4,Spellcharges_5,Spellcooldown_1,Spellcooldown_2,Spellcooldown_3,Spellcooldown_4,Spellcooldown_5,Spellcategory_1,Spellcategory_2,Spellcategory_3,Spellcategory_4,Spellcategory_5,Spellcategorycooldown_1,Spellcategorycooldown_2,Spellcategorycooldown_3,Spellcategorycooldown_4,Spellcategorycooldown_5,Bonding,Name,Name2,Name3,Name4,Description,Pagetext,Languageid,Pagematerial,Startquest,Lockid,Material,Sheath,Randomproperty,Randomsuffix,Itemset,Area,Map,Bagfamily,Totemcategory,Socketcolor_1,Socketcolor_2,Socketcolor_3,Socketcontent_1,Socketcontent_2,Socketcontent_3,Socketbonus,Gemproperties,Armordamagemodifier,Duration,Itemlimitcategory,Holidayid,Statscalingfactor,Field131,Field132
67239,3,0,8192,1.0445,1,1,389430,77886,10,-1,-1,346,84,0,0,0,0,0,0,0,0,1,0,3,7,36,32,-1,-1,-1,-1,-1,-1,225,337,161,131,0,0,0,0,0,0,5259,7888,3761,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Xariona's Spectral Claws,,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67240,3,0,8192,1.0482,1,1,325675,65135,6,-1,-1,346,85,0,0,0,0,0,0,0,0,1,0,3,7,32,36,-1,-1,-1,-1,-1,-1,225,337,150,150,0,0,0,0,0,0,5259,7888,3506,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Belt of a Thousand Mouths,,,,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67241,1,64,8192,0.9517,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,4,Sullah's Camel Harness,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67242,3,0,8192,0.9554,1,1,318353,63670,6,-1,-1,308,82,0,0,0,0,0,0,0,0,1,0,5,7,6,32,-1,-1,-1,-1,-1,-1,158,237,120,80,0,0,0,0,0,0,5259,7888,3997,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Tol'Vir Hereditary Girdle,,,,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67243,3,0,8192,0.9591,1,1,1348278,269655,17,-1,-1,312,81,0,0,0,0,0,0,0,0,1,0,4,7,32,36,-1,-1,-1,-1,-1,-1,220,331,112,167,0,0,0,0,0,0,5259,7889,2664,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Armagedillo's Tail,,,,,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
67244,3,0,8192,0.9628,1,1,478626,95725,7,-1,-1,346,85,0,0,0,0,0,0,0,0,1,0,5,7,6,32,-1,-1,-1,-1,-1,-1,262,454,186,167,0,0,0,0,0,0,5259,7888,3761,3076,0,0,0,0,0,0,40,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Sunderfury's Sundries,,,,,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4129,0,0,0,0,0,0.2,0,0
67245,3,0,8192,0.9664,1,1,450389,90077,8,-1,-1,346,85,0,0,0,0,0,0,0,0,1,0,5,7,6,32,-1,-1,-1,-1,-1,-1,205,337,114,151,0,0,0,0,0,0,5259,7888,2664,3997,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Tarvus's Poison-Scarred Boots,,,,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4131,0,0,0,0,0,0,0,0
67246,3,0,8704,0.9701,1,1,1205638,241127,21,-1,-1,346,85,0,0,0,0,0,0,0,0,1,0,5,7,31,49,45,-1,-1,-1,-1,-1,129,194,76,93,1729,0,0,0,0,0,5259,7889,3076,3761,70282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Beak of Julak-Doom,,,,,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
67247,1,0,8192,0.9738,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,4,Sullah's Hyena Trap,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67248,3,4,8192,0.9774,1,1,0,0,0,-1,-1,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Satchel of Helpful Goods,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67249,1,64,8192,1.0076,0,1,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,4,Viewpoint Equalizer,,,,Showing everyone else what it's like to be a gnome for more than 50 years.,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67250,3,4,8192,1.0113,1,1,0,0,0,-1,-1,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,2,Satchel of Helpful Goods,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67252,0,0,8192,1.0186,1,1,396,99,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite Flakes,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67253,0,0,8192,1.0223,1,1,3960,990,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite Deposits,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67255,0,0,8192,1.0297,1,1,3960,990,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Crystallized Kaja'mite Excretions,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67256,0,0,8192,1.0333,1,1,396,99,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite Dust,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67257,0,0,8192,1.037,1,1,396,99,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite Powder,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67258,0,0,8192,1.0407,1,1,3960,990,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite-Infused Scale,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67259,0,0,8192,1.0444,1,1,3960,990,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite-Infused Tatters,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67260,0,0,8192,1.048,1,1,3960,990,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Kaja'mite Residue,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67269,2,0,8192,1.0075,1,1,5000,1250,0,32767,-1,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19363,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,600000,0,0,0,0,24,0,0,0,0,60000,0,0,0,0,2,Umi's New and Improved Mechanical Yeti,,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67270,1,0,8192,1.0112,1,5,4000,200,0,-1,-1,55,45,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,11,0,0,0,0,1000,-1,-1,-1,-1,2,Ursius Flank,,,,"He didn't want to eat it, so he gave it to you.",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67271,1,0,8192,1.0148,1,5,4000,200,0,-1,-1,55,45,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,11,0,0,0,0,1000,-1,-1,-1,-1,2,Hell-Hoot Barbecue,,,,You're about to eat a legend.,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67272,1,0,8192,1.0185,1,5,4000,200,0,-1,-1,55,45,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,11,0,0,0,0,1000,-1,-1,-1,-1,2,Shy-Rotam Steak,,,,Hope you aren't Shy.,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67273,1,0,8192,1.0222,1,5,4000,200,0,-1,-1,55,45,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,11,0,0,0,0,1000,-1,-1,-1,-1,2,Chillwind Omelet,,,,Best served cold.,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67274,3,64,8192,1.0259,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55884,93836,0,0,0,0,6,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Enchanted Lantern,,,,Teaches you how to summon this companion.,0,0,0,0,0,4,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67275,3,64,8192,1.0295,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55884,93837,0,0,0,0,6,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Magic Lamp,,,,Teaches you how to summon this companion.,0,0,0,0,0,4,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67276,0,0,8192,1.0332,1,1,304,76,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Chewed Leaves,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67277,0,0,8192,1.0369,1,1,1200,300,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Monkey Brains,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67278,0,0,8192,1.0405,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Foul Smelling Ichor,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67279,0,0,8192,1.0442,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Foul Smelling Glob,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67280,0,0,8192,1.0479,1,1,199,49,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Undermine Remnant,,,,May contain troll parts.,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67281,0,0,8192,0.978,1,1,99,24,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Mount Kajaro Keepsake,,,,Take a piece of home with you wherever you go.,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67282,3,64,8192,0.9816,1,1,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55884,93838,0,0,0,0,6,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Elementium Geode,,,,Teaches you how to summon this companion.,0,0,0,0,0,4,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67283,0,0,8192,0.9853,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Unidentified Fragment,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67284,0,0,8192,0.989,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Strange Fragment,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67285,0,0,8192,0.9927,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Foul Smelling Fragment,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67286,0,0,8192,0.9963,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Unidentified Fluid,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67287,0,0,8192,1,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Foul Smelling Fluid,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67288,0,0,8192,1.0037,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Strange Fluid,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67289,0,0,8192,1.0074,1,1,299,74,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Slap Rock,,,,"Slap an egg between two slap rocks, BAM, you got breakfast. Slap a muffin in there, POW, you got a waffle.",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67290,0,0,8192,1.011,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Strange Bone,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67291,0,0,8192,1.0147,1,1,7800,1950,0,-1,-1,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,Unidentified Bone,,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
